8.314696123025452357e-01,-5.555702330196021776e-01,-8.986744656939539277e-01,-4.386162385385275475e-01,-4.897685882561571447e+00,2.491743110691459151e+00,2.289905449672539284e+00
8.013761717231402404e-01,-5.981607069963423839e-01,-8.904487232447578782e-01,-4.550835871263438914e-01,-5.056610280686378189e+00,2.166260028077118704e+00,2.281855829612724484e+00
7.710605242618138178e-01,-6.367618612362841990e-01,-8.847970984309377895e-01,-4.659764957679661812e-01,-4.982674400960217298e+00,1.696722329192816403e+00,2.277362803785081269e+00
7.368165688773697930e-01,-6.760927035753159231e-01,-8.804708890521607545e-01,-4.741002146505500781e-01,-5.099104539885701115e+00,1.308555400962102766e+00,2.273625310424484791e+00
7.027547444572254109e-01,-7.114321957452163225e-01,-8.790122264286335252e-01,-4.767992300633220881e-01,-5.003921530559871655e+00,8.076757792696120930e-01,2.273260966659458759e+00
6.647109782033449044e-01,-7.471006059801801324e-01,-8.790122264286335252e-01,-4.767992300633220881e-01,-5.109728104685522965e+00,4.038378896348078229e-01,2.273918408490904763e+00
6.272518154951441938e-01,-7.788165123814758672e-01,-8.819212643483549385e-01,-4.713967368259978086e-01,-5.009233312959793238e+00,-1.048772127597210613e-01,-2.277690011721547059e+00
5.857978574564388641e-01,-8.104571982525947682e-01,-8.862225301488805274e-01,-4.632597835518603158e-01,-5.112383995885487309e+00,-5.126328427455533188e-01,-2.282626131283290949e+00
5.478940591731003007e-01,-8.365477272235118944e-01,-8.932243011955152134e-01,-4.496113296546068727e-01,-4.857163179771205819e+00,-1.023306815315599749e+00,-2.290158123613032615e+00
5.167317990176499842e-01,-8.561473283751943608e-01,-9.065957045149153348e-01,-4.220002707997998481e-01,-4.269358535348366956e+00,-2.045634195543438949e+00,-2.302338939247338345e+00
4.902264832882911594e-01,-8.715950866559509791e-01,-9.250492407826774732e-01,-3.798472089240513827e-01,-3.668660055559833211e+00,-3.323788279600179862e+00,-2.315745607272476025e+00
4.767992300633222547e-01,-8.790122264286334142e-01,-9.456073253805212797e-01,-3.253102921622632038e-01,-2.601320421722732590e+00,-4.576457636782812699e+00,-2.327656771709529337e+00
4.686888220358279566e-01,-8.833633386657315789e-01,-9.669764710448520706e-01,-2.548656596045146827e-01,-1.760854447227060859e+00,-5.969782709316941549e+00,-2.334115217400902775e+00
4.741002146505500225e-01,-8.804708890521607545e-01,-9.852776423889412216e-01,-1.709618887603011894e-01,-5.736310660364054570e-01,-7.280037560738268354e+00,-2.333228659936692040e+00
4.875501601484361069e-01,-8.730949784182899798e-01,-9.975114561403034541e-01,-7.050457338961385600e-02,4.801748609246203614e-01,-8.702155380391749517e+00,-2.317688745378322146e+00
5.088301425431071001e-01,-8.608669386377671984e-01,-9.992047586183638863e-01,3.987292758773968576e-02,1.467272060770817177e+00,-9.873408526584181999e+00,-2.290529391214610744e+00
5.349976198870973754e-01,-8.448535652497070059e-01,-9.877841416445721778e-01,1.558283976542649274e-01,2.267616818271051216e+00,-1.076583125725752588e+01,-2.251774116821487759e+00
5.631993440138342022e-01,-8.263210628456634232e-01,-9.621214042690416912e-01,2.726213554499488101e-01,2.821187275809727169e+00,-1.136544070138276474e+01,-2.202473067393662554e+00
5.907597018588742754e-01,-8.068475535437992230e-01,-9.250492407826774732e-01,3.798472089240513827e-01,3.097972504579068698e+00,-1.135844926586825387e+01,-2.157226450019960051e+00
6.152315905806269303e-01,-7.883464276266062276e-01,-8.790122264286335252e-01,4.767992300633220881e-01,3.082967040175176976e+00,-1.104815739053386991e+01,-2.110115724409575844e+00
6.343932841636455988e-01,-7.730104533627368824e-01,-8.280450452577554632e-01,5.606615761973364753e-01,2.768668150396102590e+00,-1.043281721650098959e+01,-2.065378691420474144e+00
6.531728429537768665e-01,-7.572088465064844565e-01,-7.749531065948738195e-01,6.320187359398090621e-01,2.611518705506561844e+00,-9.664952893118851307e+00,-2.021011581320094841e+00
6.692825883466361203e-01,-7.430079521351216076e-01,-7.221281939292150120e-01,6.917592583641580806e-01,2.379545904273228984e+00,-8.820826495062092931e+00,-1.977203006008011021e+00
6.850836677727004664e-01,-7.284643904482251964e-01,-6.715589548470184411e-01,7.409511253549589949e-01,2.263559503656566108e+00,-7.938569059668026284e+00,-1.935060963126616462e+00
6.961771314914630970e-01,-7.178700450557315982e-01,-6.272518154951441938e-01,7.788165123814758672e-01,1.898770145771102591e+00,-6.883848026816735910e+00,-1.901736602763906880e+00
7.092728264388656889e-01,-7.049340803759048812e-01,-5.882815482226455561e-01,8.086561815881747606e-01,1.869773545616929766e+00,-5.896293274025396158e+00,-1.870908654623412826e+00
7.200025079613816548e-01,-6.939714608896538905e-01,-5.555702330196019556e-01,8.314696123025454577e-01,1.701877166751287973e+00,-4.942321661264031718e+00,-1.844690208100612905e+00
7.305627692278275909e-01,-6.828455463852480811e-01,-5.298036246862946053e-01,8.481203448032972325e-01,1.617928977318463524e+00,-4.005141618517654933e+00,-1.824361601779900255e+00
7.409511253549592169e-01,-6.715589548470183301e-01,-5.141027441932215503e-01,8.577286100002721181e-01,1.575954882602047746e+00,-2.922959281990216596e+00,-1.815183046837073544e+00
7.511651319096863677e-01,-6.601143420674204787e-01,-5.061866453451551173e-01,8.624239561110407237e-01,1.554967835243843410e+00,-1.921673877360788651e+00,-1.811994248875371083e+00
7.612023854842617787e-01,-6.485144010221124411e-01,-5.088301425431071001e-01,8.608669386377671984e-01,1.544474311564741242e+00,-8.074388598918318394e-01,-1.819322069001267472e+00
7.710605242618138178e-01,-6.367618612362841990e-01,-5.193559901655891986e-01,8.545579883654007558e-01,1.539227549725190158e+00,2.098728852083340257e-01,1.833046379693014094e+00
7.826505961665757294e-01,-6.224612793741499672e-01,-5.375870762956455051e-01,8.432082396418454362e-01,1.690002247593973550e+00,1.178722994124122181e+00,1.853594611114405710e+00
7.902302214373100320e-01,-6.128100824294097082e-01,-5.657318107836132315e-01,8.245893027850252910e-01,1.458593438951254484e+00,2.276740363736259098e+00,1.883008926222897950e+00
7.976908409433911551e-01,-6.030665985403481644e-01,-6.030665985403478313e-01,7.976908409433913771e-01,1.342889034629877187e+00,3.439341363696591714e+00,1.919861083890644915e+00
7.995372691079050131e-01,-6.006164793838689731e-01,-6.485144010221119970e-01,7.612023854842622228e-01,8.248425961035081855e-01,4.634234178831015072e+00,1.962628560428699931e+00
7.995372691079050131e-01,-6.006164793838689731e-01,-7.027547444572254109e-01,7.114321957452163225e-01,4.124212980517540927e-01,5.998670980341053394e+00,2.009646130654684448e+00
7.939754775543371723e-01,-6.079497849677736321e-01,-7.612023854842620008e-01,6.485144010221122191e-01,-2.539835873398175181e-01,7.294481696250322500e+00,2.058171294395997108e+00
7.826505961665757294e-01,-6.224612793741499672e-01,-8.228497813758265389e-01,5.682589526701312677e-01,-1.047380266401297888e+00,8.709377448147783696e+00,2.103339179021743277e+00
7.631884172633813801e-01,-6.461760129833162836e-01,-8.833633386657316899e-01,4.686888220358278456e-01,-2.057670921086284466e+00,1.018381571803932317e+01,2.140111584609092343e+00
7.347388780959633880e-01,-6.783500431298614686e-01,-9.384035340631081690e-01,3.455413249639889828e-01,-3.176408563583045463e+00,1.184142332571648382e+01,2.158545529079469283e+00
6.939714608896540016e-01,-7.200025079613816548e-01,-9.801821359681174295e-01,1.980984107179533382e-01,-4.502767778774234841e+00,1.359061560228645327e+01,2.149999045637214667e+00
6.438315428897914972e-01,-7.651672656224588476e-01,-9.994306045554617324e-01,3.374117185137770480e-02,-5.626141622735531200e+00,1.507880405572568705e+01,2.116270445728934302e+00
5.833086529376984020e-01,-8.122505865852038820e-01,-9.904850842564570934e-01,-1.376201215864860106e-01,-6.648022781081863286e+00,1.612969444002243335e+01,2.061229980766038583e+00
5.245896826784689493e-01,-8.513551931052651955e-01,-9.533060403541938621e-01,-3.020059493192280287e-01,-6.852167202677911462e+00,1.650174155338224224e+01,1.999324978027838817e+00
4.713967368259978086e-01,-8.819212643483549385e-01,-8.945994856313826959e-01,-4.468688401623741591e-01,-6.494045177110230327e+00,1.607417279490788786e+01,1.946051984741105301e+00
4.247796812091088059e-01,-9.052967593181188155e-01,-8.228497813758262058e-01,-5.682589526701317117e-01,-5.854789927960716511e+00,1.509339802172789291e+01,1.899144778065736006e+00
3.883450466988263017e-01,-9.215140393420419018e-01,-7.450577854414659473e-01,-6.669999223036375824e-01,-4.921569988231695447e+00,1.383602024119507234e+01,1.852631156329110906e+00
3.570309612334300331e-01,-9.340925504042588701e-01,-6.647109782033447933e-01,-7.471006059801801324e-01,-4.148163860790049284e+00,1.259373903577440856e+01,1.798225052088750164e+00
3.339996514420094931e-01,-9.425731976014468660e-01,-5.857978574564388641e-01,-8.104571982525947682e-01,-3.301266560703538744e+00,1.135900611790982140e+01,1.741199114235329803e+00
3.136817403988915176e-01,-9.495281805930366748e-01,-5.141027441932215503e-01,-8.577286100002721181e-01,-2.724419831871713882e+00,9.974649265034713608e+00,1.692968091286493282e+00
2.961508882436239554e-01,-9.551411683057706714e-01,-4.468688401623739925e-01,-8.945994856313828070e-01,-2.282598388667238964e+00,8.822276602231447384e+00,1.639629143857675775e+00
2.844075372112718214e-01,-9.587034748958715991e-01,-3.911703843022538707e-01,-9.203182767091105942e-01,-1.754891509487883638e+00,7.479099876887012499e+00,1.600750853446201383e+00
2.726213554499489766e-01,-9.621214042690415802e-01,-3.455413249639890383e-01,-9.384035340631081690e-01,-1.491038069898202423e+00,6.193919199060530900e+00,1.568410738736628396e+00
2.607941179152755695e-01,-9.653944416976893983e-01,-3.078496400415348666e-01,-9.514350209690083382e-01,-1.359111350103347604e+00,5.091134623781606194e+00,1.538914020420547368e+00
2.518978181542169126e-01,-9.677538370934755108e-01,-2.814649379257579409e-01,-9.595715130819845173e-01,-1.139749911417368367e+00,3.926150020987869027e+00,1.520675724299532572e+00
2.429801799032639820e-01,-9.700312531945439742e-01,-2.667127574748983099e-01,-9.637760657954398402e-01,-1.030069192074364537e+00,2.730065404436771814e+00,1.513283930938305488e+00
2.340419585835434579e-01,-9.722264970789362692e-01,-2.637546789748314024e-01,-9.645897932898127580e-01,-9.752288324028768329e-01,1.518430781006941288e+00,1.516573734691415432e+00
2.250839113597927765e-01,-9.743393827855758582e-01,-2.696683255729150908e-01,-9.629532668736838774e-01,-9.478086525671471918e-01,4.524192329263456713e-01,1.526648574480347076e+00
2.191012401568697698e-01,-9.757021300385285700e-01,-2.902846772544622200e-01,-9.569403357322089354e-01,-7.807004838606985686e-01,-8.475769350567645688e-01,-1.551239283377807476e+00
2.131103199160913619e-01,-9.770281426577543948e-01,-3.195020308160156364e-01,-9.475855910177412023e-01,-6.971463995074742570e-01,-1.957769255414028464e+00,-1.582882242160120745e+00
2.071113761922185603e-01,-9.783173707196276547e-01,-3.627557243673971143e-01,-9.318842655816681475e-01,-6.553693573308692066e-01,-3.279855809535476396e+00,-1.626617511007551586e+00
2.071113761922185603e-01,-9.783173707196276547e-01,-4.136383122384345024e-01,-9.104412922580672474e-01,-3.276846786654346033e-01,-4.401093322961891374e+00,-1.677440089800499079e+00
2.131103199160913619e-01,-9.770281426577543948e-01,-4.767992300633219771e-01,-8.790122264286335252e-01,1.429538182444076710e-01,-5.728702473617921953e+00,-1.736820339929777468e+00
2.250839113597927765e-01,-9.743393827855758582e-01,-5.504579729366047003e-01,-8.348628749863801213e-01,6.850692242764608864e-01,-7.159497442888756780e+00,-1.802365648394217645e+00
2.459550503357945950e-01,-9.692812353565485317e-01,-6.296382389149269843e-01,-7.768884656732324423e-01,1.416321163658182058e+00,-8.488487242678431244e+00,-1.871516361580211729e+00
2.785196893850530597e-01,-9.604305194155657865e-01,-7.157308252838185947e-01,-6.983762494089729156e-01,2.395539448503299695e+00,-1.007337061530464695e+01,-1.937556975966402195e+00
3.195020308160157474e-01,-9.475855910177410912e-01,-8.013761717231402404e-01,-5.981607069963423839e-01,3.345342827291553078e+00,-1.163280269556057789e+01,-1.997095057431461429e+00
3.798472089240511051e-01,-9.250492407826775842e-01,-8.819212643483549385e-01,-4.713967368259978086e-01,4.894031068205613622e+00,-1.333290720841993604e+01,-2.038829261408989790e+00
4.523495872337710000e-01,-8.918407093923427231e-01,-9.504860739494817023e-01,-3.107671527496115305e-01,6.435365582605477641e+00,-1.541014409515812389e+01,-2.042676782605306496e+00
5.401714727298929652e-01,-8.415549774368983327e-01,-9.924795345987099671e-01,-1.224106751992163483e-01,8.279819391325361266e+00,-1.736915101125859806e+01,-2.007882259429030647e+00
6.320187359398090621e-01,-7.749531065948738195e-01,-9.963126121827780013e-01,8.579731234444015753e-02,9.815638610839549472e+00,-1.911564486325166001e+01,-1.926957539595779423e+00
7.135848687807935242e-01,-7.005687939432483358e-01,-9.587034748958714880e-01,2.844075372112720435e-01,1.043015014180807754e+01,-1.968209563167106069e+01,-1.851307122724208609e+00
7.788165123814759783e-01,-6.272518154951440827e-01,-8.876396204028540460e-01,4.605387109582398386e-01,1.012381359213809162e+01,-1.935172870072650397e+01,-1.781492820271947330e+00
8.263210628456635343e-01,-5.631993440138340912e-01,-7.958369046088834553e-01,6.055110414043255451e-01,9.050256844571716641e+00,-1.826615676252284715e+01,-1.723793890811813334e+00
8.608669386377673094e-01,-5.088301425431069891e-01,-6.917592583641579695e-01,7.221281939292151231e-01,7.746488076845704285e+00,-1.695638039947819564e+01,-1.658160239686516046e+00
8.876396204028539350e-01,-4.605387109582400051e-01,-5.857978574564388641e-01,8.104571982525947682e-01,6.634409456617003542e+00,-1.538110374522448254e+01,-1.596675855099450869e+00
9.078861164876662615e-01,-4.192168883632239051e-01,-4.767992300633219771e-01,8.790122264286335252e-01,5.618175910136965712e+00,-1.413327118173192787e+01,-1.512504581124284098e+00
9.227011283338786285e-01,-3.855160538439188489e-01,-3.770074102164179819e-01,9.262102421383114903e-01,4.649864900531252232e+00,-1.258896642725427739e+01,-1.445587232307606218e+00
9.362656671702782596e-01,-3.512927560855670928e-01,-2.814649379257577189e-01,9.595715130819846284e-01,4.165709395728391939e+00,-1.135661981364975048e+01,-1.368080726580798157e+00
9.466009130832835350e-01,-3.224076788010698524e-01,-1.980984107179531994e-01,9.801821359681174295e-01,3.616835485749838597e+00,-9.973456112904663939e+00,-1.305496660376738172e+00
9.551411683057706714e-01,-2.961508882436237888e-01,-1.224106751992166120e-01,9.924795345987099671e-01,3.189000451971997663e+00,-8.821680026166440314e+00,-1.241773280511888400e+00
9.629532668736838774e-01,-2.696683255729150908e-01,-5.825826450043560673e-02,9.983015449338928926e-01,2.975082935083072755e+00,-7.632199667643064345e+00,-1.189405260728064073e+00
9.700312531945439742e-01,-2.429801799032638709e-01,-9.203754782059838518e-03,9.999576445519638979e-01,2.868124176638614742e+00,-6.270469094438567481e+00,-1.154691347708256099e+00
9.763697313300211400e-01,-2.161067970762195201e-01,3.067480317663636227e-02,9.995294175010931426e-01,2.814644797416384847e+00,-5.129409571470617379e+00,1.123269434164164693e+00
9.825393022874412408e-01,-1.860551516634466329e-01,5.825826450043573163e-02,9.983015449338928926e-01,2.941303186593833274e+00,-3.945287494832385278e+00,1.103884391286928057e+00
9.873014181578584347e-01,-1.588581433338614457e-01,7.050457338961423071e-02,9.975114561403034541e-01,2.851234302393994113e+00,-2.586236062570449690e+00,1.100795364273250199e+00
9.913108598461154441e-01,-1.315400287028831161e-01,7.356456359966723202e-02,9.972904566786902070e-01,2.806199860294074533e+00,-1.446516110073787331e+00,1.103219225322949359e+00
9.945645707342554154e-01,-1.041216338720545864e-01,6.438263092985718750e-02,9.979252861985959955e-01,2.783682639244114299e+00,-2.630638186711848903e-01,1.117197365527667907e+00
9.968202992911656679e-01,-7.968243797143012563e-02,4.293825693494095902e-02,9.990777277526453615e-01,2.619025949930570363e+00,9.422546421843236431e-01,-1.142393681544255024e+00
9.984755805732947742e-01,-5.519524434968994114e-02,9.203754782059959949e-03,9.999576445519638979e-01,2.536697605273798395e+00,2.158506187766363382e+00,-1.178693213905284809e+00
9.994306045554617324e-01,-3.374117185137757990e-02,-3.374117185137751745e-02,9.994306045554617324e-01,2.342135354156848592e+00,3.226826196923084922e+00,1.223623848733974784e+00
9.999576445519638979e-01,-9.203754782059819436e-03,-9.190895649713258508e-02,9.957674144676598171e-01,2.398252307386937066e+00,4.527976595444243912e+00,1.281393897938125637e+00
9.999247018391445030e-01,1.227153828571992539e-02,-1.618863937801119923e-01,9.868094018141854162e-01,2.272912705213417706e+00,5.792144109859108880e+00,1.349673228585377860e+00
9.996188224951786383e-01,2.760814577896573974e-02,-2.429801799032638709e-01,9.700312531945439742e-01,1.903446746549529500e+00,7.037820182220784204e+00,1.427639322552040957e+00
9.992047586183638863e-01,3.987292758773981066e-02,-3.339996514420096041e-01,9.425731976014467550e-01,1.565315688429021357e+00,8.274250533555878917e+00,1.513812348720267709e+00
9.989412931868568712e-01,4.600318213091462299e-02,-4.358570799222549752e-01,9.000158920161605014e-01,1.089454001791638760e+00,9.659456103166242258e+00,1.605334489327039815e+00
9.989412931868568712e-01,4.600318213091462299e-02,-5.427507848645157784e-01,8.398937941959996323e-01,5.447270008958193799e-01,1.096565120312568808e+01,1.700212472583922274e+00
9.994306045554617324e-01,3.374117185137757990e-02,-6.531728429537768665e-01,7.572088465064844565e-01,-3.412288147063469168e-01,1.238573914704821988e+01,1.791058116821006907e+00
9.999576445519638979e-01,9.203754782059819436e-03,-7.631884172633811581e-01,6.461760129833165056e-01,-1.397799037661686006e+00,1.401617159174088556e+01,1.868121554119873240e+00
9.994306045554617324e-01,-3.374117185137757990e-02,-8.655136240905689782e-01,5.008853826112409369e-01,-2.846472621870740571e+00,1.590517436560715936e+01,1.917647462165074312e+00
9.951847266721969287e-01,-9.801714032956060363e-02,-9.485613499157302675e-01,3.165933755561660679e-01,-4.644595965495216916e+00,1.807686038284881391e+01,1.920318278664302492e+00
9.825393022874412408e-01,-1.860551516634466329e-01,-9.951847266721969287e-01,9.801714032956039546e-02,-6.770842267615967636e+00,2.023648994298958570e+01,1.866304334547463473e+00
9.595715130819845173e-01,-2.814649379257579409e-01,-9.900582102622970115e-01,-1.406582393328495162e-01,-8.294159655042033563e+00,2.208329511700279468e+01,1.754994393498900518e+00
9.296408958431812142e-01,-3.684668299533723212e-01,-9.318842655816681475e-01,-3.627557243673972809e-01,-8.749022191177939334e+00,2.254650346764370639e+01,1.655878597731484714e+00
9.013488470460220281e-01,-4.330938188531519573e-01,-8.365477272235118944e-01,-5.478940591731003007e-01,-7.902666907725945933e+00,2.170432109144421418e+01,1.589049519715393988e+00
8.760700941954066012e-01,-4.821837720791227189e-01,-7.200025079613816548e-01,-6.939714608896538905e-01,-6.712498872057125254e+00,2.020944335182451468e+01,1.530329412286416835e+00
8.577286100002721181e-01,-5.141027441932216613e-01,-5.932322950397999062e-01,-8.050313311429635466e-01,-5.197026381491330227e+00,1.854161600928328468e+01,1.461723554950748127e+00
8.448535652497071169e-01,-5.349976198870971533e-01,-4.632597835518601492e-01,-8.862225301488806384e-01,-3.825697821054180991e+00,1.694071194406983949e+01,1.378674208716134109e+00
8.348628749863800103e-01,-5.504579729366048113e-01,-3.397768844068268512e-01,-9.405060705932682952e-01,-2.833237383258481401e+00,1.521987143873173665e+01,1.301620158652643910e+00
8.280450452577557963e-01,-5.606615761973360312e-01,-2.220936209732034816e-01,-9.750253450669941202e-01,-2.030211006783495975e+00,1.374585887090843528e+01,1.214682910501034607e+00
8.245893027850252910e-01,-5.657318107836131205e-01,-1.132709521775642353e-01,-9.935641355205953040e-01,-1.321901660968872960e+00,1.239526027184253110e+01,1.128681075892621788e+00
8.228497813758264279e-01,-5.682589526701314897e-01,-1.533920628498809842e-02,-9.998823474542125611e-01,-8.143489092730042955e-01,1.110636865715531485e+01,1.049295239150776604e+00
8.211025149911046483e-01,-5.707807458869672557e-01,7.050457338961400866e-02,-9.975114561403034541e-01,-5.605725334250735159e-01,9.848330534657449675e+00,-9.794524283504466577e-01
8.211025149911046483e-01,-5.707807458869672557e-01,1.436950331502945821e-01,-9.896220174632007760e-01,-2.802862667125367580e-01,8.605719158254260037e+00,-9.205159718257891477e-01
8.228497813758264279e-01,-5.682589526701314897e-01,2.041089660928170069e-01,-9.789481753190621971e-01,1.325494543230121280e-02,7.370821154898408167e+00,-8.729443841894143352e-01
8.228497813758264279e-01,-5.682589526701314897e-01,2.518978181542169126e-01,-9.677538370934755108e-01,6.627472716150606402e-03,6.139779838066218076e+00,-8.366924095111351045e-01
8.245893027850252910e-01,-5.657318107836131205e-01,2.873474595447295665e-01,-9.578264130275329080e-01,1.567118151466395659e-01,4.910666864495894401e+00,-8.114732299558293782e-01
8.263210628456635343e-01,-5.631993440138340912e-01,3.136817403988915176e-01,-9.495281805930366748e-01,2.317539863618840457e-01,3.835916141345023789e+00,-7.918124434501591091e-01
8.280450452577557963e-01,-5.606615761973360312e-01,3.282098435790926638e-01,-9.446048372614802568e-01,2.692750719695027328e-01,2.684948464615331432e+00,-7.840825478551743943e-01
8.297612337945230454e-01,-5.581185312205561022e-01,3.311063057598764292e-01,-9.435934581619603856e-01,2.880356147733174055e-01,1.495872311096221097e+00,-7.872109897058554573e-01
8.297612337945230454e-01,-5.581185312205561022e-01,3.253102921622629817e-01,-9.456073253805212797e-01,1.440178073866569264e-01,4.411399979709784702e-01,-7.970637510561286998e-01
8.314696123025452357e-01,-5.555702330196021776e-01,3.049292297354023740e-01,-9.523750127197658788e-01,2.254069824818927259e-01,-8.532165525344623802e-01,8.213395017655343855e-01
8.331701647019131851e-01,-5.530167055800274678e-01,2.755718193109582548e-01,-9.612804858113206397e-01,2.661015700295088493e-01,-1.960589064152856054e+00,8.531522485266612721e-01
8.331701647019131851e-01,-5.530167055800274678e-01,2.340419585835434579e-01,-9.722264970789362692e-01,1.330507850147526483e-01,-3.127867635116331257e+00,8.960971838639414377e-01
8.331701647019131851e-01,-5.530167055800274678e-01,1.830398879551410340e-01,-9.831054874312162850e-01,6.652539250737987686e-02,-4.171701156963749213e+00,9.484001417733107786e-01
8.348628749863800103e-01,-5.504579729366048113e-01,1.163186309119048634e-01,-9.932119492347945000e-01,1.866607750422488721e-01,-5.460608311830284833e+00,1.013534742999428362e+00
8.348628749863800103e-01,-5.504579729366048113e-01,3.680722294135899131e-02,-9.993223845883495438e-01,9.333038752112443603e-02,-6.718654204417802589e+00,1.090447189165382857e+00
8.365477272235120054e-01,-5.478940591731001897e-01,-5.213170468028319182e-02,-9.986402181802652711e-01,2.000632725491264807e-01,-7.807871387077256031e+00,-1.178247711716865709e+00
8.382247055548379677e-01,-5.453249884220464638e-01,-1.558283976542652050e-01,-9.877841416445721778e-01,2.534297150631275031e-01,-9.119470372349823606e+00,-1.275572778075946268e+00
8.432082396418454362e-01,-5.375870762956453941e-01,-2.667127574748983099e-01,-9.637760657954398402e-01,5.869090938972618687e-01,-1.023546410135176643e+01,-1.382520599368927794e+00
8.529606049303636306e-01,-5.219752929371543893e-01,-3.911703843022538707e-01,-9.203182767091105942e-01,1.213843019680009405e+00,-1.171384943858414829e+01,-1.491533562553652326e+00
8.670462455156926485e-01,-4.982276669727818685e-01,-5.193559901655891986e-01,-8.545579883654007558e-01,1.987504218937079514e+00,-1.306663442235457495e+01,-1.603675975823238842e+00
8.862225301488806384e-01,-4.632597835518601492e-01,-6.485144010221124411e-01,-7.612023854842618897e-01,2.987927133719871620e+00,-1.451001730818263269e+01,-1.708571138549362933e+00
9.117060320054298783e-01,-4.108431710579039109e-01,-7.768884656732323313e-01,-6.296382389149272063e-01,4.408527063842655025e+00,-1.645889338140515434e+01,-1.784888993695810777e+00
9.415440651830208063e-01,-3.368898533922200511e-01,-8.890483558546645737e-01,-4.578133035988771748e-01,6.192613580423994790e+00,-1.850711796953637744e+01,-1.826188373782297258e+00
9.722264970789362692e-01,-2.340419585835434302e-01,-9.700312531945439742e-01,-2.429801799032640375e-01,8.465239547811739484e+00,-2.075841489391049777e+01,-1.806708181589917084e+00
9.945645707342554154e-01,-1.041216338720545864e-01,-9.999576445519638979e-01,9.203754782060022399e-03,1.082873716181412505e+01,-2.311124798640606670e+01,-1.704705422757609945e+00
9.996188224951786383e-01,2.760814577896573974e-02,-9.645897932898127580e-01,2.637546789748311249e-01,1.201048596881532049e+01,-2.444106261144241898e+01,-1.576361518474580281e+00
9.900582102622971226e-01,1.406582393328492109e-01,-8.775452902072611305e-01,4.794937576601532858e-01,1.168097189958453086e+01,-2.387878529365207925e+01,-1.506131186058714766e+00
9.743393827855758582e-01,2.250839113597928320e-01,-7.572088465064843454e-01,6.531728429537769776e-01,1.013563215587206123e+01,-2.252386008323696487e+01,-1.443052520601515232e+00
9.578264130275329080e-01,2.873474595447295110e-01,-6.200572117632892066e-01,7.845565971555752416e-01,8.289175732495877469e+00,-2.077261092650946139e+01,-1.376756831225121713e+00
