-5.307981673301263165e-02,-9.985902728624937996e-01,-6.612460461123966793e-01,-7.501690919390922030e-01,-7.981466686584126613e+00,-9.264998138707323250e-01,-2.282626131283290949e+00
-1.248202941897735702e-01,-9.921793659204863891e-01,-6.764814706184065773e-01,-7.364596526015243505e-01,-7.204193330953508223e+00,-2.049589208438837851e+00,-2.290158123613032615e+00
-1.882720158545902467e-01,-9.821169217797078854e-01,-6.998157963501534518e-01,-7.143233519764005113e-01,-6.425569350062849239e+00,-3.216513265442814351e+00,-2.302338939247338345e+00
-2.431442599566077667e-01,-9.699901385324252168e-01,-7.308093819212851949e-01,-6.825816048618869036e-01,-5.620367858761073698e+00,-4.436737246417023606e+00,-2.315745607272476025e+00
-2.890196685941579524e-01,-9.573231592130857504e-01,-7.686690998306238143e-01,-6.396466328884866659e-01,-4.759656639629790575e+00,-5.725089709485418510e+00,-2.327656771709529337e+00
-3.252620044046782288e-01,-9.456239360817021433e-01,-8.121278997921522746e-01,-5.834794549760838889e-01,-3.808614000734907634e+00,-7.103196652464724536e+00,-2.334115217400902775e+00
-3.509091820603008616e-01,-9.364094969327098061e-01,-8.592432830088075901e-01,-5.115671809295883055e-01,-2.725306551553180689e+00,-8.599878786925193808e+00,-2.333228659936692040e+00
-3.645628603206025331e-01,-9.311787802967058658e-01,-9.070702303556206214e-01,-4.209793310871701721e-01,-1.462146146183052942e+00,-1.024829964073515143e+01,-2.317688745378322146e+00
-3.644098756756259383e-01,-9.312386603390534479e-01,-9.511471799942151639e-01,-3.087378207946868125e-01,1.642860953665925550e-02,-1.206589750520770821e+01,-2.290529391214610744e+00
-3.487146068851426639e-01,-9.372289597237914993e-01,-9.849122533959728809e-01,-1.730544801802797739e-01,1.679975556251715574e+00,-1.399356379043782006e+01,-2.251774116821487759e+00
-3.176633057505737212e-01,-9.482035773923327415e-01,-9.998639569009286632e-01,-1.649447454203706309e-02,3.293514207771841118e+00,-1.574348784046973826e+01,-2.202473067393662554e+00
-2.765333648746153283e-01,-9.610043174258494636e-01,-9.887118780357625480e-01,1.498293103200955545e-01,4.307920576263862600e+00,-1.668908546430276729e+01,-2.157226450019960051e+00
-2.350580177297910134e-01,-9.719813415395077705e-01,-9.510686887813802892e-01,3.089795288035537268e-01,4.290666494115737528e+00,-1.637242399042442997e+01,-2.110115724409575844e+00
-2.003970367520300777e-01,-9.797147685224539826e-01,-8.934402098163596317e-01,4.491821362023419861e-01,3.551509633165967017e+00,-1.517298465371231764e+01,-2.065378691420474144e+00
-1.742528915257950672e-01,-9.847009341901222790e-01,-8.236386658786469805e-01,5.671149337388696754e-01,2.661616047184224065e+00,-1.371490650556777879e+01,-2.021011581320094841e+00
-1.555519783528409583e-01,-9.878277086772355720e-01,-7.479509656768237313e-01,6.637539852559131148e-01,1.896079225098445953e+00,-1.228278961005166536e+01,-1.977203006008011021e+00
-1.425816147637433695e-01,-9.897830485168774839e-01,-6.710490516419457263e-01,7.414129553025393671e-01,1.311701766603361907e+00,-1.093468283832226717e+01,-1.935060963126616462e+00
-1.337316042689460915e-01,-9.910175871394281133e-01,-5.964125910553685905e-01,8.026780308633230110e-01,8.935731792443482036e-01,-9.659847057411978355e+00,-1.901736602763906880e+00
-1.276355730637483143e-01,-9.918211333142122887e-01,-5.266437595535770066e-01,8.500860841839925630e-01,6.148772399938307043e-01,-8.437675172035024929e+00,-1.870908654623412826e+00
-1.231776957951751794e-01,-9.923846307045425252e-01,-4.636838939630627543e-01,8.860007034304493434e-01,4.493354317322937330e-01,-7.249900943222610472e+00,-1.844690208100612905e+00
-1.194471216145584352e-01,-9.928405638056881921e-01,-4.089540125871499732e-01,9.125549931860924557e-01,3.758334117169181976e-01,-6.084103811469407930e+00,-1.824361601779900255e+00
-1.157007780174413719e-01,-9.932841134167800234e-01,-3.634624222923961145e-01,9.316088597589354814e-01,3.772511561802789348e-01,-4.932573244232393073e+00,-1.815183046837073544e+00
-1.113306943537950428e-01,-9.937834152845890223e-01,-3.278889458841054982e-01,9.447162744268832180e-01,4.398518474955752100e-01,-3.791370099363166268e+00,-1.811994248875371083e+00
-1.058593632173525506e-01,-9.943811116565000052e-01,-3.026596337328572028e-01,9.530987074320753649e-01,5.503887882995205372e-01,-2.658618075611189902e+00,-1.819322069001267472e+00
-9.892322456712718259e-02,-9.950950686448213345e-01,-2.879987490288899998e-01,9.576307850929784982e-01,6.972800796497652387e-01,-1.534554949569669313e+00,1.833046379693014094e+00
-9.649766569093422286e-02,-9.953332107973694720e-01,-2.857828915845259665e-01,9.582943905072109914e-01,2.437221878911757789e-01,-2.313092895909272251e-01,1.853594611114405710e+00
-9.845980454678117388e-02,-9.951410286429807073e-01,-2.959021696491785369e-01,9.552182504521722350e-01,-1.971528373902570741e-01,1.057655279239854140e+00,1.883008926222897950e+00
-1.049084969405904705e-01,-9.944818788040665769e-01,-3.181670225308839139e-01,9.480346754068819104e-01,-6.482303544401066819e-01,2.339556346916443985e+00,1.919861083890644915e+00
-1.161592460523917097e-01,-9.932306024063797256e-01,-3.522879435122981406e-01,9.358916629909018736e-01,-1.132017741260855859e+00,3.621924076771797729e+00,1.962628560428699931e+00
-1.327504259788927776e-01,-9.911494964950657849e-01,-3.978310640839614609e-01,9.174586881434079189e-01,-1.672138654565265448e+00,4.913691225405982799e+00,2.009646130654684448e+00
-1.554608989379962780e-01,-9.878420465344599499e-01,-4.541482991208650732e-01,8.909261037850587650e-01,-2.295055395964530121e+00,6.226444681816683868e+00,2.058171294395997108e+00
-1.853371916161970501e-01,-9.826749846230039553e-01,-5.202776725120979995e-01,8.539971566026400840e-01,-3.032097997007696222e+00,7.576005462725970752e+00,2.103339179021743277e+00
-2.237245319397910548e-01,-9.746524169201661314e-01,-5.948038862127006388e-01,8.038708459362540193e-01,-3.921921260658962627e+00,8.984560181981981586e+00,2.140111584609092343e+00
-2.722904504141078763e-01,-9.622151062071735428e-01,-6.756605734660888762e-01,7.372128522099135051e-01,-5.013842554328329371e+00,1.048387115451561513e+01,2.158545529079469283e+00
-3.329856732895183358e-01,-9.429318858665911574e-01,-7.598255735329614291e-01,6.501269859076042046e-01,-6.369555847272765803e+00,1.211844005300743632e+01,2.149999045637214667e+00
-4.078248839373398438e-01,-9.130601645244935671e-01,-8.428237260615247806e-01,5.381897126365087214e-01,-8.060238043202279101e+00,1.394638008177006760e+01,2.116270445728934302e+00
-4.981714570958988286e-01,-8.670785427716160010e-01,-9.178947466068454464e-01,3.968239334409594532e-01,-1.014180751816506110e+01,1.602336660208938213e+01,2.061229980766038583e+00
-6.027211311628667412e-01,-7.979519020904419779e-01,-9.747901822364887225e-01,2.231235097773272280e-01,-1.254182391214924230e+01,1.830364919382870781e+01,1.999324978027838817e+00
-7.132894862245898748e-01,-7.008695376754938700e-01,-9.997599749477789066e-01,2.190873096316862598e-02,-1.472736270810314352e+01,2.031071070660437528e+01,1.946051984741105301e+00
-8.123773208057931683e-01,-5.831321365183035343e-01,-9.826934365024906359e-01,-1.852393312850309226e-01,-1.540369215133087799e+01,2.082258869894160469e+01,1.899144778065736006e+00
-8.856170899144015785e-01,-4.644161604117008624e-01,-9.287108236730660105e-01,-3.708048084808168721e-01,-1.396036480419193992e+01,1.935600546952971257e+01,1.852631156329110906e+00
-9.338446355939571397e-01,-3.576789014918121401e-01,-8.514409975669182673e-01,-5.244504053409159150e-01,-1.171940741013336584e+01,1.721940393463803076e+01,1.798225052088750164e+00
-9.641347544773108957e-01,-2.654132159651726997e-01,-7.618771374292286902e-01,-6.477215663096638210e-01,-9.714869259540876101e+00,1.525205711933032582e+01,1.741199114235329803e+00
-9.825634491841904739e-01,-1.859275889352268174e-01,-6.673455970417643268e-01,-7.447481816755050499e-01,-8.161665633534667563e+00,1.355673501904778355e+01,1.692968091286493282e+00
-9.931756125566514326e-01,-1.166284811815715555e-01,-5.728752135814068058e-01,-8.196425987368259891e-01,-7.012131456583356126e+00,1.206294488366506101e+01,1.639629143857675775e+00
-9.984820265480958135e-01,-5.507851360020206422e-02,-4.820909119959591593e-01,-8.761211974212839149e-01,-6.178811373373298999e+00,1.069697542180136551e+01,1.600750853446201383e+00
-9.999996692569330659e-01,8.133179111415516716e-04,-3.976354447014028848e-01,-9.175434884064719299e-01,-5.591971777440457814e+00,9.410135262228788378e+00,1.568410738736628396e+00
-9.986070809443560181e-01,5.276265618590801620e-02,-3.214269863888477019e-01,-9.469343654240157671e-01,-5.197384987917523347e+00,8.170229622171547135e+00,1.538914020420547368e+00
-9.947692360525386412e-01,1.021477704281827797e-01,-2.548267125000491240e-01,-9.669867354811115812e-01,-4.953907965769467125e+00,6.956756111543934473e+00,1.520675724299532572e+00
-9.886754074398310665e-01,1.500697795150109093e-01,-1.987605285673523792e-01,-9.800480867200479507e-01,-4.831260365207613816e+00,5.757544187142174863e+00,1.513283930938305488e+00
-9.803261388888476757e-01,1.973845521090331900e-01,-1.538243144951625396e-01,-9.880982138786069680e-01,-4.805041296520444760e+00,4.565555747038421153e+00,1.516573734691415432e+00
-9.695927164160516032e-01,2.447242617170231060e-01,-1.203700746083686407e-01,-9.927290894996356752e-01,-4.854603248891312006e+00,3.377483696288001269e+00,1.526648574480347076e+00
-9.562637173476995489e-01,2.925059023068748432e-01,-9.857431878333161590e-02,-9.951296918876464392e-01,-4.961100851349935503e+00,2.192799878078242948e+00,-1.551239283377807476e+00
-9.417782006926953553e-01,3.362347702127627125e-01,-8.899983242259586202e-02,-9.960316409777100199e-01,-4.606972371555246859e+00,9.616912915307220810e-01,-1.582882242160120745e+00
-9.265552021509598779e-01,3.761588193396426250e-01,-9.158484428197047333e-02,-9.957972767073864917e-01,-4.273110350369918820e+00,-2.595614899560212407e-01,-1.626617511007551586e+00
-9.110188807795120969e-01,4.123646430809086993e-01,-1.062406735435529603e-01,-9.943404443574707097e-01,-3.940101246484028152e+00,-1.472819109696119844e+00,-1.677440089800499079e+00
-8.956262529246006299e-01,4.448073909820287608e-01,-1.328562980683581363e-01,-9.911353106733568064e-01,-3.591104937838348832e+00,-2.680871863356864893e+00,-1.736820339929777468e+00
-8.808889335034705281e-01,4.733230258830837256e-01,-1.712830349195941515e-01,-9.852218643273874532e-01,-3.210013231563375591e+00,-3.888153029426907992e+00,-1.802365648394217645e+00
-8.673864409484154381e-01,4.976351696361914767e-01,-2.212977558970843084e-01,-9.752062875283948884e-01,-2.781092392455552176e+00,-5.101321785137036713e+00,-1.871516361580211729e+00
-8.557762258199101968e-01,5.173461619857926408e-01,-2.825439262564147236e-01,-9.592543613325975604e-01,-2.287669421794645608e+00,-6.330004019252397640e+00,-1.937556975966402195e+00
-8.467998119486647157e-01,5.319117205737302623e-01,-3.544457499319784710e-01,-9.350765799415347024e-01,-1.710960678165935889e+00,-7.587620801339122423e+00,-1.997095057431461429e+00
-8.412928269107566859e-01,5.405796697883741286e-01,-4.360917636680954890e-01,-8.999022022758084161e-01,-1.026942815496805661e+00,-8.892985486074108437e+00,-2.038829261408989790e+00
-8.401873168937415981e-01,5.422962958852802773e-01,-5.260700963290810828e-01,-8.504412112240982147e-01,-2.041802880459014924e-01,-1.027217846105418531e+01,-2.042676782605306496e+00
-8.444930122584566323e-01,5.355665712557479141e-01,-6.222251937994041082e-01,-7.828383027172942654e-01,7.989276917799256195e-01,-1.176090646828331998e+01,-2.007882259429030647e+00
-8.552548679241080976e-01,5.182075943983418531e-01,-7.213068498650816451e-01,-6.926156425736518241e-01,2.042464484391392610e+00,-1.341053300924055947e+01,-1.926957539595779423e+00
-8.733783961760734904e-01,4.870422744412538640e-01,-8.183841260892016356e-01,-5.746715776556325928e-01,3.605385202186136340e+00,-1.529062385689649162e+01,-1.851307122724208609e+00
-8.991926360658116790e-01,4.375529719302758136e-01,-9.058859343823821852e-01,-4.235217513754851448e-01,5.582450426363093854e+00,-1.748733501289312642e+01,-1.781492820271947330e+00
-9.311609319608191715e-01,3.646084458564539110e-01,-9.719537435785715607e-01,-2.351721079201366527e-01,7.966323705250186293e+00,-1.999337970003679388e+01,-1.723793890811813334e+00
-9.635378219702280811e-01,2.675721690177605416e-01,-9.998923476680334765e-01,-1.467286866663924938e-02,1.023398256660183314e+01,-2.227222432782610895e+01,-1.658160239686516046e+00
-9.867569895571837169e-01,1.622055595842634423e-01,-9.776089337093848419e-01,2.104299710868190454e-01,1.079470375602759802e+01,-2.266881532729301085e+01,-1.596675855099450869e+00
-9.973210216610226553e-01,7.314902427930286555e-02,-9.139657071065090399e-01,4.057914319367756928e-01,8.971098826077378519e+00,-2.058298380346128909e+01,-1.512504581124284098e+00
-9.999726627991910588e-01,7.394163529123426969e-03,-8.270160519059919224e-01,5.621783079146913664e-01,6.582018499985588633e+00,-1.791727898484568726e+01,-1.445587232307606218e+00
-9.992235125421324859e-01,-3.940015206776113083e-02,-7.294120022665392389e-01,6.840746530529531189e-01,4.680458405264538158e+00,-1.563169365809545397e+01,-1.368080726580798157e+00
-9.973692440152880367e-01,-7.248855835490791710e-02,-6.288973201219252296e-01,7.774883669505677775e-01,3.314183874703136912e+00,-1.373278666413456151e+01,-1.305496660376738172e+00
-9.953882630621078142e-01,-9.592812808660425294e-02,-5.305024702102615342e-01,8.476833896572532057e-01,2.352367385944265976e+00,-1.209409252181124650e+01,-1.241773280511888400e+00
-9.936380371826305513e-01,-1.126208287300770605e-01,-4.376921676504205716e-01,8.991248891992014158e-01,1.678440225345701364e+00,-1.061629013528071752e+01,-1.189405260728064073e+00
-9.921961393626809178e-01,-1.246868919886590793e-01,-3.528806999901581976e-01,9.356683234856547626e-01,1.215198622018910601e+00,-9.238222601012752833e+00,-1.154691347708256099e+00
-9.910172687853332496e-01,-1.337339634096688101e-01,-2.777213500287012415e-01,9.606616739197185728e-01,9.123585618547229714e-01,-7.922675073582223781e+00,1.123269434164164693e+00
-9.905406694501935894e-01,-1.372194671508464581e-01,-2.143988288218293681e-01,9.767462015282311061e-01,3.517939172239661350e-01,-6.534502959815899459e+00,1.103884391286928057e+00
-9.906557526088778376e-01,-1.363861423420205943e-01,-1.633168849098018127e-01,9.865736643066034262e-01,-8.412338629363386167e-02,-5.202455589899615873e+00,1.100795364273250199e+00
-9.912336984626927139e-01,-1.321202294577617786e-01,-1.246398712526265717e-01,9.922020472132320190e-01,-4.304888240801363897e-01,-3.908688501470143795e+00,1.103219225322949359e+00
-9.921504969488409431e-01,-1.250495557935653035e-01,-9.838466577143178959e-02,9.951484600505814404e-01,-7.129878041070007999e-01,-2.642078290999615220e+00,1.117197365527667907e+00
-9.932982882076999420e-01,-1.155790233721200322e-01,-8.449001383041807034e-02,9.964243260594031204e-01,-9.539868937192479414e-01,-1.395321989266255391e+00,-1.142393681544255024e+00
-9.941960108081437930e-01,-1.075838839844201894e-01,-8.253215622468727808e-02,9.965884020943168720e-01,-8.045402963410572816e-01,-1.964720995782147650e-01,-1.178693213905284809e+00
-9.948674756675193187e-01,-1.011864904962012923e-01,-9.241024024186852981e-02,9.957210189096342701e-01,-6.432546243605394842e-01,9.916133478552342506e-01,1.223623848733974784e+00
-9.957182872773309157e-01,-9.243966887380472564e-02,-1.143455947280130475e-01,9.934410324555237315e-01,-8.788132107782858915e-01,2.205397533235462948e+00,1.281393897938125637e+00
-9.967122687850449303e-01,-8.102254780842368942e-02,-1.481940524609270116e-01,9.889583018586820540e-01,-1.146037042033198894e+00,3.414566212710439252e+00,1.349673228585377860e+00
-9.977912324229906149e-01,-6.642782925709361797e-02,-1.937491922784176090e-01,9.810510947404629256e-01,-1.463467781100018961e+00,4.624041137330693552e+00,1.427639322552040957e+00
-9.988498412112367664e-01,-4.794783323870848574e-02,-2.506869721367453452e-01,9.680682011102889062e-01,-1.851055614636679447e+00,5.840749966034013418e+00,1.513812348720267709e+00
-9.996961613684505199e-01,-2.464923822727502559e-02,-3.184895128358919969e-01,9.479263843851779558e-01,-2.331448924628867214e+00,7.074577323369580562e+00,1.605334489327039815e+00
-9.999891132256621962e-01,4.666200826562281849e-03,-3.963447115125867115e-01,9.181017752166719115e-01,-2.931795275425567837e+00,8.339645858879439544e+00,1.700212472583922274e+00
-9.991375882613875437e-01,4.152203900602749465e-02,-4.830163394801501031e-01,8.756113383203739664e-01,-3.686776172986261813e+00,9.656423681364893596e+00,1.791058116821006907e+00
-9.961349191282334870e-01,8.783634153007333079e-02,-5.766661700244318789e-01,8.169798824630586376e-01,-4.641570214161374608e+00,1.105458190621454051e+01,1.868121554119873240e+00
-9.892866995187504786e-01,1.459857053115045933e-01,-6.745948400004404544e-01,7.381881886380872171e-01,-5.855959762650778444e+00,1.257735974566486625e+01,1.917647462165074312e+00
-9.757722083570700145e-01,2.187889334449227008e-01,-7.728231062828014863e-01,6.346214985291640520e-01,-7.406388162158207500e+00,1.428619628701904709e+01,1.920318278664302492e+00
-9.510055501901404362e-01,3.091738079261378558e-01,-8.653513667197421100e-01,5.011656533684990533e-01,-9.375099242252113996e+00,1.625733768298698578e+01,1.866304334547463473e+00
-9.080409050080345823e-01,4.188815045238802881e-01,-9.428898173155066953e-01,3.331047769137067682e-01,-1.178890485800376275e+01,1.853507808183281824e+01,1.754994393498900518e+00
-8.386932902399517609e-01,5.446040441517893127e-01,-9.914821488979693731e-01,1.302426520640029284e-01,-1.437037300203532908e+01,2.089807866819078797e+01,1.655878597731484714e+00
-7.412735502245337837e-01,6.712030421098489352e-01,-9.957391522505576464e-01,-9.221464458176287238e-02,-1.599136050126792519e+01,2.229595515289317120e+01,1.589049519715393988e+00
-6.317303953531866467e-01,7.751881755979682653e-01,-9.537131843091449790e-01,-3.007177448620398930e-01,-1.511823769389510375e+01,2.130993051167594743e+01,1.530329412286416835e+00
-5.293648255420092541e-01,8.483942959961943142e-01,-8.803169156614352175e-01,-4.743860537582629266e-01,-1.259317009900918194e+01,1.888213413565000565e+01,1.461723554950748127e+00
-4.408723348745735016e-01,8.975698214302004763e-01,-7.903016133714226843e-01,-6.127180101013240954e-01,-1.012813850134876681e+01,1.652287452215547958e+01,1.378674208716134109e+00
-3.657936155703256920e-01,9.306959926893361157e-01,-6.931937036168887012e-01,-7.207513366383034858e-01,-8.208495467751733443e+00,1.453903552223579965e+01,1.301620158652643910e+00
-3.017654353004288748e-01,9.533822014585455751e-01,-5.951383256315512238e-01,-8.036232782619439075e-01,-6.794149925884237717e+00,1.284729756260525235e+01,1.214682910501034607e+00
-2.463400221614228391e-01,9.691834674000118222e-01,-5.003668712956382825e-01,-8.658134869068592199e-01,-5.764179286360858967e+00,1.134153112774569827e+01,1.128681075892621788e+00
-1.973954805141946711e-01,9.803239384369689668e-01,-4.118800078211722338e-01,-9.112380913664831494e-01,-5.020166824590675425e+00,9.950621566269102658e+00,1.049295239150776604e+00
-1.531816580853863352e-01,9.881980467630017140e-01,-3.318008445170989584e-01,-9.433494578244797646e-01,-4.491328027587633720e+00,8.630431256958202013e+00,-9.794524283504466577e-01
-1.156629859779322589e-01,9.932885148206781478e-01,-2.627386400833686686e-01,-9.648670411031470273e-01,-3.786469217115866925e+00,7.235245493432379327e+00,-9.205159718257891477e-01
-8.330314384967379970e-02,9.965242527027430297e-01,-2.054072428940398876e-01,-9.786765883409436206e-01,-3.252264765278049197e+00,5.897966573659608969e+00,-8.729443841894143352e-01
-5.493306558262894129e-02,9.984900391619810911e-01,-1.601859057706930822e-01,-9.870868632457948655e-01,-2.843906057271393006e+00,4.600081713106174419e+00,-8.366924095111351045e-01
-2.968231400818222357e-02,9.995593830459097440e-01,-1.272347776369537053e-01,-9.918726285968753054e-01,-2.527405693193508718e+00,3.329839097380599355e+00,-8.114732299558293782e-01
-6.931666349487234681e-03,9.999759757122265169e-01,-1.065795987970253739e-01,-9.943041733394590853e-01,-2.275495242747003211e+00,2.079818297794826076e+00,-7.918124434501591091e-01
1.372755497301508462e-02,9.999057726778373123e-01,-9.816964370332781353e-02,-9.951696946024640722e-01,-2.065970801898529441e+00,8.454401071588677485e-01,-7.840825478551743943e-01
3.250501616660957799e-02,9.994715723441104371e-01,-1.019148056354211018e-01,-9.947931304508964567e-01,-1.878275673407642898e+00,-3.764047712988898287e-01,-7.872109897058554573e-01
4.942879041599766016e-02,9.987776502695739911e-01,-1.176996192100277505e-01,-9.930492433096228533e-01,-1.693819713091089474e+00,-1.588101957024318445e+00,-7.970637510561286998e-01
6.436299772036352396e-02,9.979265526703097189e-01,-1.453766661474782118e-01,-9.893763818385016284e-01,-1.495857905170890234e+00,-2.792059240052968239e+00,8.213395017655343855e-01
7.967107517230573310e-02,9.968212075296596364e-01,-1.843424351110102555e-01,-9.828620791430214831e-01,-1.534808285436050523e+00,-3.950911707856223032e+00,8.531522485266612721e-01
9.501236554357153641e-02,9.954760923265886241e-01,-2.341651029605598122e-01,-9.721968445512824131e-01,-1.540029910632385146e+00,-5.095691588024561014e+00,8.960971838639414377e-01
1.099570525684114980e-01,9.939363393047200290e-01,-2.942086169875534618e-01,-9.557412252750590032e-01,-1.502393940859759747e+00,-6.226767688764407893e+00,9.484001417733107786e-01
1.239928062460044084e-01,9.922831168568982951e-01,-3.635558264034089437e-01,-9.315724132283729197e-01,-1.413289957411216546e+00,-7.345469711407714541e+00,1.013534742999428362e+00
1.365365372530524535e-01,9.906350357194853018e-01,-4.409177082036159767e-01,-8.975475333331772720e-01,-1.265162021355827671e+00,-8.453879937512279952e+00,1.090447189165382857e+00
1.469349660894858633e-01,9.891461548933411230e-01,-5.245357399340289106e-01,-8.513884292917427432e-01,-1.050452774032417658e+00,-9.554884496913926384e+00,-1.178247711716865709e+00
1.498369664718478822e-01,9.887107177928812218e-01,-6.141139436237387228e-01,-7.892173745216836123e-01,-2.934487666886057555e-01,-1.090930490204316428e+01,-1.275572778075946268e+00
1.432190437042476228e-01,9.896910151761714181e-01,-7.069052122212700073e-01,-7.073082927086330463e-01,6.690145862208785044e-01,-1.238503695845176189e+01,-1.382520599368927794e+00
1.243079941113241355e-01,9.922436810582464517e-01,-7.989685191519971807e-01,-6.013728505711450900e-01,1.908284440048333863e+00,-1.404649057443882576e+01,-1.491533562553652326e+00
8.941349382649035893e-02,9.959945919139020498e-01,-8.844526520132305336e-01,-4.666299458315586457e-01,3.509732078029348834e+00,-1.597416749089210342e+01,-1.603675975823238842e+00
3.428948097402854944e-02,9.994119428416551321e-01,-9.543521114045376841e-01,-2.986838587163705983e-01,5.523686065035690262e+00,-1.821633418773472712e+01,-1.708571138549362933e+00
-4.303970127483211505e-02,9.990733627287703422e-01,-9.952164562584752128e-01,-9.769444811412045238e-02,7.734920421511423783e+00,-2.054627398051631104e+01,-1.784888993695810777e+00
-1.340010288768252456e-01,9.909811926873043353e-01,-9.926824263951932181e-01,1.207542973403090553e-01,9.135233066747753483e+00,-2.189002270194762900e+01,-1.826188373782297258e+00
-2.170397929474619791e-01,9.761627570632485096e-01,-9.459436816342193799e-01,3.243309284917160751e-01,8.437561856368182234e+00,-2.092546313779845590e+01,-1.806708181589917084e+00
-2.795479091723925280e-01,9.601317443337366031e-01,-8.696565523411640131e-01,4.936572504988458454e-01,6.454226408373498813e+00,-1.859858176701151322e+01,-1.704705422757609945e+00
-3.231472218495995974e-01,9.463487058219531844e-01,-7.780137673580826974e-01,6.282472266562607599e-01,4.573004078676484063e+00,-1.630081204600483957e+01,-1.576361518474580281e+00
-3.527740906489966743e-01,9.357085235086690655e-01,-6.802548979061805445e-01,7.329756297958698319e-01,3.148089388194470040e+00,-1.433877160298782272e+01,-1.506131186058714766e+00
-3.726656077525974942e-01,9.279657023825758078e-01,-5.823007661338984731e-01,8.129734422229761837e-01,2.134574974415119453e+00,-1.265544412812296571e+01,-1.443052520601515232e+00
